country,year,iso_code,population,gdp,energy_per_capita,per_capita_electricity,primary_energy_consumption,renewables_share_elec,solar_share_elec,wind_share_elec,hydro_share_elec,low_carbon_share_elec,fossil_share_elec,carbon_intensity_elec,greenhouse_gas_emissions,gdp_per_capita,ghg_per_capita
Argentina,2000,ARG,37213986.0,536480965694.0,18907.803,2391.037,703.635,32.592,0.0,0.034,32.12,39.537,60.463,355.47,31.63,14416.111343031085,0.8499492636988685
Argentina,2001,ARG,37624817.0,514867255248.0,18268.281,2395.759,687.341,41.036,0.0,0.055,40.581,48.868,51.132,302.09,27.23,13684.2460987385,0.7237244502744027
Argentina,2002,ARG,38029345.0,460558541367.0,17306.4,2224.335,658.151,43.007,0.0,0.083,42.298,49.888,50.112,294.83,24.94,12110.609356195853,0.6558093493327324
Argentina,2003,ARG,38424283.0,503104157615.0,18341.469,2396.141,704.758,37.754,0.0,0.087,36.711,45.976,54.024,316.39,29.13,13093.390906344302,0.7581143413918745
Argentina,2004,ARG,38815915.0,550306327169.0,19351.779,2582.961,751.157,31.319,0.0,0.07,30.381,39.168,60.832,357.67,35.86,14177.337495947217,0.9238478598275991
Argentina,2005,ARG,39216786.0,601050418142.0,20306.785,2696.549,796.367,33.296,0.0,0.066,32.359,39.792,60.208,357.16,37.77,15326.35586562346,0.9631079915625927
Argentina,2006,ARG,39622113.0,652296814311.0,21100.816,2862.795,836.059,34.506,0.0,0.062,33.518,41.312,58.688,349.91,39.69,16462.94871530451,1.0017133614252223
Argentina,2007,ARG,40016767.0,714725198062.0,21717.797,2836.811,869.076,28.497,0.0,0.053,27.502,34.884,65.116,388.04,44.05,17860.643216429755,1.1007885769482575
Argentina,2008,ARG,40424151.0,747157417513.0,21746.203,3015.771,879.072,26.618,0.0,0.033,25.593,32.68,67.32,400.62,48.84,18482.946432517532,1.2081886395090895
Argentina,2009,ARG,40854832.0,705920838368.0,20858.098,2994.015,852.154,29.308,0.0,0.033,28.303,35.996,64.004,382.36,46.77,17278.76003425984,1.1447850281210312
Argentina,2010,ARG,41288694.0,785785170150.0,21368.264,3051.683,882.268,27.595,0.0,0.024,26.476,33.317,66.683,401.59,50.6,19031.485232979274,1.225517087074733
Argentina,2011,ARG,41730655.0,837742673804.0,21743.625,3102.995,907.376,25.183,0.0,0.023,24.087,30.126,69.874,419.88,54.37,20074.994600587986,1.302879142443367
Argentina,2012,ARG,42161718.0,829147409948.0,22393.107,3226.149,944.132,22.783,0.007,0.272,21.438,27.489,72.511,432.14,58.78,19665.88292127944,1.3941557125352435
Argentina,2013,ARG,42582453.0,849088398588.0,23705.746,3274.823,1009.449,24.934,0.014,0.323,23.499,29.387,70.613,422.23,58.88,19939.865807824644,1.382729172506807
Argentina,2014,ARG,43024071.0,827750786191.0,23080.285,3220.058,993.008,24.931,0.014,0.448,23.401,28.909,71.091,424.14,58.76,19239.24833126554,1.365747095387603
Argentina,2015,ARG,43477011.0,850356641236.0,23230.486,3344.756,1009.992,23.676,0.007,0.406,22.239,28.517,71.483,426.56,62.03,19558.765004245575,1.4267310142364662
Argentina,2016,ARG,43900312.0,832669278245.0,22909.215,3352.596,1005.722,21.396,0.007,0.374,20.213,27.021,72.979,431.92,63.57,18967.27472563293,1.4480534899159714
Argentina,2017,ARG,44288898.0,856142153676.0,22511.016,3287.731,996.988,23.13,0.014,0.419,21.695,27.313,72.687,425.38,61.94,19330.852478560202,1.3985446194664857
Argentina,2018,ARG,44654876.0,833736983405.0,22081.684,3286.987,986.055,23.995,0.075,0.961,21.992,28.676,71.324,414.29,60.81,18670.681862491343,1.361777379025753
Argentina,2019,ARG,44973469.0,817053926667.0,20582.312,3102.496,925.658,24.927,0.573,3.583,19.709,30.975,69.025,397.62,55.48,18167.465059611033,1.2336162015876515
Argentina,2020,ARG,45191960.0,735814250460.0,19117.824,3200.569,863.972,25.318,0.926,6.506,16.365,32.239,67.761,394.7,57.09,16281.97251148213,1.2632778042820008
Argentina,2021,ARG,45312282.0,812324184006.0,20925.615,3379.878,948.187,24.185,1.437,8.449,12.831,30.826,69.174,406.99,62.33,17927.240654222624,1.3755652385814512
Argentina,2022,ARG,45407904.0,854914363923.0,22049.938,3206.71,1001.241,29.03,2.019,9.725,15.638,34.16,65.84,392.69,57.18,18827.43506335373,1.2592521337254412
Bolivia,2000,BOL,8606330.0,34126236477.0,4613.099,450.831,39.702,51.546,0.0,0.0,50.258,51.546,48.454,368.56,1.43,3965.2484249383883,0.16615677065601714
Bolivia,2001,BOL,8752740.0,34794954024.0,3773.15,452.43,33.025,54.545,0.0,0.0,53.283,54.545,45.455,345.96,1.37,3975.3213306918747,0.156522414695284
Bolivia,2002,BOL,8900358.0,35770128530.0,4085.756,467.397,36.365,53.606,0.0,0.0,52.404,53.606,46.394,350.96,1.46,4018.9539038766757,0.16403834542385823
Bolivia,2003,BOL,9050703.0,36849589696.0,5615.732,478.416,50.826,46.651,0.0,0.0,45.497,46.651,53.349,404.16,1.75,4071.4615976239634,0.19335514600357565
Bolivia,2004,BOL,9204297.0,38518211935.0,5715.799,492.161,52.61,48.344,0.0,0.0,47.02,48.344,51.656,390.73,1.77,4184.807588781631,0.19230148701199015
Bolivia,2005,BOL,9360758.0,40366066215.0,5535.625,522.394,51.818,40.9,0.0,0.0,39.673,40.9,59.1,443.76,2.17,4312.264692132838,0.23181883347481047
Bolivia,2006,BOL,9521685.0,42467223163.0,5990.768,525.117,57.042,43.6,0.0,0.0,42.8,43.6,56.4,424.0,2.12,4460.053358517951,0.2226496675745942
Bolivia,2007,BOL,9685960.0,44577390720.0,6331.773,561.638,61.329,43.199,0.0,0.0,42.279,43.199,56.801,424.63,2.31,4602.268718846661,0.23848952504449739
Bolivia,2008,BOL,9850859.0,47500614555.0,6400.373,600.963,63.049,39.696,0.0,0.0,38.682,39.696,60.304,451.01,2.67,4821.97690120222,0.27104235275319644
Bolivia,2009,BOL,10016279.0,49290119749.0,6203.996,619.991,62.141,37.842,0.0,0.0,36.554,37.842,62.158,465.38,2.89,4921.001077246351,0.28853030152215214
Bolivia,2010,BOL,10182345.0,51541502268.0,6230.567,653.091,63.442,33.684,0.0,0.0,32.481,33.684,66.316,494.74,3.29,5061.84992435436,0.32310828203130026
Bolivia,2011,BOL,10348931.0,54437027542.0,6331.921,685.095,65.529,33.992,0.0,0.0,32.722,33.992,66.008,493.65,3.5,5260.159483332143,0.3381991821184236
Bolivia,2012,BOL,10515814.0,57225289193.0,7473.803,704.653,78.593,32.524,0.0,0.0,31.444,32.524,67.476,504.72,3.74,5441.831625492805,0.3556548261504055
Bolivia,2013,BOL,10682612.0,61114326124.0,7439.076,731.095,79.469,33.803,0.0,0.0,32.138,33.803,66.197,495.52,3.87,5720.916019789916,0.3622709502132999
Bolivia,2014,BOL,10848889.0,64451770571.0,7439.606,765.055,80.711,28.675,0.12,0.12,26.867,28.675,71.325,530.12,4.4,5940.8636747043865,0.4055714829417095
Bolivia,2015,BOL,11014707.0,67582198248.0,7687.697,817.089,84.678,29.444,0.0,0.111,27.111,29.444,70.556,526.67,4.74,6135.632863225504,0.43033373470578934
Bolivia,2016,BOL,11180020.0,70463901130.0,7971.473,831.841,89.121,20.753,0.108,0.43,18.28,20.753,79.247,588.17,5.47,6302.663244788471,0.4892656721544326
Bolivia,2017,BOL,11344591.0,73419862854.0,8260.953,845.337,93.717,25.13,0.104,0.626,23.045,25.13,74.87,554.75,5.32,6471.794607139209,0.4689459496600627
Bolivia,2018,BOL,11508370.0,76521114837.0,8327.178,872.409,95.832,29.582,1.295,0.598,25.996,29.582,70.418,523.9,5.26,6649.170546046052,0.45705864514262223
Bolivia,2019,BOL,11671386.0,78217588630.0,8193.27,888.498,95.627,36.162,1.832,0.675,31.34,36.162,63.838,478.3,4.96,6701.653825004159,0.42497095032243815
Bolivia,2020,BOL,11816301.0,71382934039.0,6695.948,869.138,79.121,35.638,3.213,0.584,28.627,35.638,64.362,483.93,4.97,6041.055829485048,0.42060539927004226
Bolivia,2021,BOL,11937369.0,75741579784.0,7936.341,910.586,94.739,38.454,3.22,1.196,29.807,38.454,61.546,467.34,5.08,6344.914007768379,0.4255544081782175
Bolivia,2022,BOL,12077156.0,78165311428.0,8554.576,966.287,103.315,35.733,2.999,3.77,24.422,35.733,64.267,485.86,5.67,6472.162107370312,0.46948139114871085
Brazil,2000,BRA,174018278.0,1739728033832.0,13586.246,2005.134,2364.255,89.491,0.0,0.0,87.238,91.225,8.775,89.45,31.21,9997.386790782977,0.17934897620352272
Brazil,2001,BRA,176301201.0,1785513006345.0,13068.835,1863.572,2304.051,84.289,0.0,0.009,81.534,88.635,11.365,105.74,34.74,10127.628151239876,0.1970491397843626
Brazil,2002,BRA,178503485.0,1861742323845.0,13173.609,1936.769,2351.535,85.74,0.0,0.017,82.752,89.743,10.257,97.3,33.64,10429.725357154792,0.1884557043802254
Brazil,2003,BRA,180622688.0,1904932706436.0,13211.707,2017.41,2386.334,87.165,0.0,0.016,83.872,90.831,9.169,90.67,33.04,10546.47523812734,0.18292275663619845
Brazil,2004,BRA,182675144.0,2038447931287.0,13703.958,2121.197,2503.373,86.036,0.0,0.015,82.789,89.032,10.968,101.78,39.44,11158.868615902118,0.2159023889971588
Brazil,2005,BRA,184688101.0,2129214530430.0,13910.277,2182.436,2569.063,87.129,0.0,0.022,83.722,89.573,10.427,98.89,39.86,11528.704442253158,0.21582332475225352
Brazil,2006,BRA,186653099.0,2240805319046.0,14152.363,2247.217,2641.583,86.754,0.0,0.057,83.157,90.032,9.968,95.96,40.25,12005.186793314371,0.21564067361131786
Brazil,2007,BRA,188552311.0,2405626901513.0,14905.908,2360.883,2810.543,88.226,0.0,0.148,84.021,91.001,8.999,90.91,40.47,12758.405817221726,0.21463539632775966
Brazil,2008,BRA,190367297.0,2559842659987.0,15424.676,2433.086,2936.354,84.315,0.0,0.255,79.788,87.331,12.669,113.63,52.63,13446.861411217074,0.27646555279922896
Brazil,2009,BRA,192079958.0,2589568436235.0,15230.74,2426.958,2925.52,89.047,0.0,0.266,83.873,91.827,8.173,87.37,40.73,13481.721170696008,0.21204711008943472
Brazil,2010,BRA,193701931.0,2820492538862.0,16462.07,2662.854,3188.735,84.802,0.0,0.423,78.187,87.617,12.383,114.15,58.88,14560.993400019332,0.3039721891053322
Brazil,2011,BRA,195284736.0,2968455007203.0,16981.988,2722.998,3316.323,87.193,0.0,0.508,80.549,90.138,9.862,99.76,53.05,15200.65043487577,0.27165461616006686
Brazil,2012,BRA,196876113.0,3025484250011.0,17312.078,2806.333,3408.335,82.563,0.0,0.914,75.175,85.466,14.534,128.34,70.91,15367.452170345317,0.360175741584252
Brazil,2013,BRA,198478290.0,3116394665745.0,17638.982,2876.032,3500.955,76.825,0.0,1.153,68.495,79.532,20.468,167.84,95.81,15701.438508690295,0.48272282071757067
Brazil,2014,BRA,200085126.0,3132099937531.0,17870.57,2951.494,3575.635,73.279,0.003,2.068,63.236,75.883,24.117,192.94,113.94,15653.836945036084,0.5694576217524535
Brazil,2015,BRA,201675534.0,3021043246476.0,17530.328,2881.956,3535.438,74.208,0.01,3.721,61.894,76.742,23.258,188.64,109.64,14979.721072542196,0.5436455172594212
Brazil,2016,BRA,203218108.0,2922076150345.0,16983.99,2848.614,3451.454,80.468,0.016,5.785,65.8,83.208,16.792,149.65,86.63,14379.01464147575,0.4262907516095957
Brazil,2017,BRA,204703440.0,2960731613785.0,16988.619,2878.896,3477.629,79.247,0.141,7.19,62.939,81.918,18.082,155.88,91.86,14463.516655044976,0.44874673332309417
Brazil,2018,BRA,206107265.0,3013541086239.0,16915.357,2917.85,3486.378,82.358,0.575,8.061,64.678,84.963,15.037,136.95,82.36,14621.226894835561,0.3995977531408221
Brazil,2019,BRA,207455459.0,3050327159562.0,17194.145,3052.848,3567.019,81.386,1.05,8.841,62.823,83.933,16.067,141.93,89.89,14703.528045323696,0.43329782900530955
Brazil,2020,BRA,208660845.0,2950377451264.0,16401.875,3013.311,3422.429,83.167,1.71,9.073,63.042,85.401,14.599,133.36,83.85,14139.583548911633,0.40184827201289247
Brazil,2021,BRA,209550291.0,3097565215045.0,17089.926,3132.422,3581.199,77.372,2.552,11.013,55.274,79.612,20.388,168.07,110.32,14781.965705048819,0.5264607339533591
Brazil,2022,BRA,210306411.0,3187412907763.0,17744.193,3219.873,3731.718,87.703,4.449,12.055,63.074,89.853,10.147,103.39,70.01,15156.042521989499,0.3328952249582159
Chile,2000,CHL,15503638.0,233340518904.0,19827.041,2652.281,307.391,49.83,0.0,0.0,47.544,49.83,50.17,388.13,15.96,15050.69448241761,1.0294358008101065
Chile,2001,CHL,15683852.0,239642803054.0,19978.824,2698.317,313.345,54.041,0.0,0.024,49.126,54.041,45.959,336.48,14.24,15279.588397926735,0.9079402177475279
Chile,2002,CHL,15857926.0,243288829547.0,20229.719,2739.324,320.801,55.226,0.0,0.023,50.737,55.226,44.774,330.11,14.34,15341.78110977438,0.9042796643142363
Chile,2003,CHL,16024755.0,250723122339.0,20124.473,2909.873,322.49,49.925,0.0,0.021,46.022,49.925,50.075,355.35,16.57,15645.98786933092,1.0340251691835538
Chile,2004,CHL,16187324.0,264146071325.0,21269.668,3150.614,344.299,46.667,0.0,0.02,42.667,46.667,53.333,391.77,19.98,16318.081439835269,1.2342991343102787
Chile,2005,CHL,16348780.0,278000705012.0,21856.49,3194.122,357.327,53.658,0.0,0.019,50.211,53.658,46.342,347.57,18.15,17004.370051587946,1.1101745818342408
Chile,2006,CHL,16509195.0,293258343549.0,22392.51,3333.9,369.682,55.015,0.0,0.018,52.398,55.015,44.985,355.38,19.56,17763.333920824123,1.1847942919082366
Chile,2007,CHL,16671571.0,305709457316.0,22151.396,3495.771,369.299,43.943,0.0,0.017,39.293,43.943,56.057,456.93,26.63,18337.171542861797,1.597329969683121
Chile,2008,CHL,16838987.0,314032357531.0,21931.584,3531.091,369.306,45.526,0.0,0.067,40.279,45.526,54.474,454.42,27.02,18649.124055443477,1.6046095884508966
Chile,2009,CHL,17009730.0,306660166266.0,20833.512,3549.145,354.372,48.683,0.0,0.133,41.478,48.683,51.317,435.98,26.32,18028.514636387525,1.547349663986436
Chile,2010,CHL,17181463.0,321457401232.0,21182.576,3506.686,363.948,40.199,0.0,0.548,35.917,40.199,59.801,481.66,29.02,18709.54768124228,1.6890296245436143
Chile,2011,CHL,17351810.0,338708860136.0,22228.908,3783.467,385.712,39.528,0.0,0.518,31.896,39.528,60.472,493.07,32.37,19520.088113920105,1.8655114365590677
Chile,2012,CHL,17519116.0,359556383692.0,22988.977,3971.091,402.747,36.28,0.0,0.589,28.719,36.28,63.72,531.41,36.97,20523.6601944984,2.1102662942582264
Chile,2013,CHL,17687006.0,371454072393.0,23393.406,4118.277,413.759,35.695,0.014,0.755,27.018,35.695,64.305,551.76,40.19,21001.523513533044,2.2722896119331897
Chile,2014,CHL,17864192.0,378114271615.0,22924.852,3927.969,409.534,42.839,0.684,2.052,32.507,42.839,57.161,493.66,34.64,21166.043872289327,1.939074546444642
Chile,2015,CHL,18047630.0,386251266445.0,22952.033,4150.684,414.23,43.199,1.655,2.817,31.237,43.199,56.801,491.39,36.81,21401.772224109205,2.0396029838820944
Chile,2016,CHL,18267225.0,393022253885.0,23753.109,4315.379,433.903,42.89,3.286,3.108,28.936,42.89,57.11,496.39,39.13,21515.1591927619,2.1420878102722227
Chile,2017,CHL,18558868.0,398359518680.0,24265.859,4252.954,450.347,43.545,4.865,4.46,26.466,43.545,56.455,487.27,38.46,21464.645294098755,2.0723246698020588
Chile,2018,CHL,18893185.0,414254051745.0,24785.533,4327.486,468.278,45.866,6.262,4.379,28.009,45.866,54.134,470.28,38.45,21926.109956844226,2.0351253639870674
Chile,2019,CHL,19197748.0,417331966568.0,24689.287,4374.472,473.979,46.213,7.502,5.823,26.232,46.213,53.787,456.54,38.34,21738.589680831315,1.9971092442717764
Chile,2020,CHL,19370621.0,391686945225.0,22842.719,4314.782,442.478,48.445,9.009,6.64,26.238,48.445,51.555,436.83,36.51,20220.6705311616,1.884813088852443
Chile,2021,CHL,19456323.0,437659188270.0,24509.102,4528.091,476.857,48.888,11.986,8.649,21.521,48.888,51.112,430.99,37.97,22494.4450331134,1.9515506604202655
Chile,2022,CHL,19553033.0,448338105532.0,25750.754,4656.055,503.505,55.327,17.256,9.754,22.715,55.327,44.673,372.8,33.94,22929.33815086386,1.7357920891352252
Colombia,2000,COL,39089939.0,330615619673.0,8037.474,1095.167,314.184,75.356,0.023,0.0,74.165,75.356,24.644,189.21,8.1,8457.818766946655,0.20721444461706628
Colombia,2001,COL,39709263.0,336096684249.0,7979.616,1086.396,316.865,74.154,0.023,0.0,72.972,74.154,25.846,197.73,8.53,8463.936594567369,0.2148113401147737
Colombia,2002,COL,40324684.0,344517683680.0,7859.605,1108.75,316.936,76.336,0.022,0.0,75.218,76.336,23.664,183.4,8.2,8543.592894119145,0.20334939264496157
Colombia,2003,COL,40937426.0,357889195415.0,7886.754,1128.552,322.863,78.615,0.022,0.0,77.511,78.615,21.385,172.08,7.95,8742.34729401404,0.1941988243227603
Colombia,2004,COL,41543177.0,376728225954.0,8172.958,1187.439,339.531,81.512,0.02,0.101,80.438,81.512,18.488,148.39,7.32,9068.353774531977,0.17620221968098398
Colombia,2005,COL,42128978.0,394076061209.0,7935.191,1185.407,334.302,80.016,0.02,0.1,78.895,80.016,19.984,159.99,7.99,9354.038002274823,0.18965568070509567
Colombia,2006,COL,42691081.0,420283862175.0,9041.391,1249.441,385.987,80.446,0.019,0.112,79.321,80.446,19.554,158.98,8.48,9844.769734807136,0.1986363381147458
Colombia,2007,COL,43235374.0,448731322364.0,9072.923,1267.249,392.271,81.383,0.018,0.091,80.307,81.383,18.617,155.14,8.5,10378.800524866514,0.19659827621706247
Colombia,2008,COL,43758805.0,464038717488.0,9334.807,1267.859,408.48,83.886,0.018,0.09,82.805,83.886,16.114,137.53,7.63,10604.465032534596,0.17436490781683822
Colombia,2009,COL,44271543.0,471326580093.0,9120.582,1281.862,403.782,72.687,0.018,0.106,71.612,72.687,27.313,211.63,12.01,10646.265030631528,0.2712803572263113
Colombia,2010,COL,44777325.0,489870174161.0,9482.501,1345.1,424.601,70.513,0.017,0.066,66.412,70.513,29.487,229.45,13.82,10940.139326344304,0.3086383565789158
Colombia,2011,COL,45259614.0,521323240921.0,9805.576,1363.246,443.797,81.75,0.016,0.065,78.428,81.75,18.25,151.38,9.34,11518.50833109182,0.20636499462854455
Colombia,2012,COL,45715807.0,541722649583.0,10323.192,1379.392,471.933,77.894,0.016,0.079,74.707,77.894,22.106,179.04,11.29,11849.788620881176,0.2469605316165588
Colombia,2013,COL,46151583.0,569534665242.0,10509.707,1592.795,485.04,69.215,0.014,0.082,67.691,69.215,30.785,236.02,17.35,12340.522864448658,0.3759351006443268
Colombia,2014,COL,46565426.0,595158021031.0,10964.914,1513.14,510.586,69.089,0.014,0.099,67.059,69.089,30.911,236.73,16.68,12781.114061557173,0.35820567817848376
Colombia,2015,COL,46969938.0,612750891790.0,10738.822,1659.998,504.402,63.345,0.013,0.09,61.485,63.345,36.655,275.36,21.47,13045.597202832161,0.45710088014167694
Colombia,2016,COL,47437513.0,625545111723.0,11569.512,1605.691,548.829,65.616,0.013,0.066,63.621,65.616,34.384,259.55,19.77,13186.718108999517,0.41675877907005787
Colombia,2017,COL,48131076.0,634046295892.0,11535.692,1630.34,555.225,79.1,0.013,0.0,77.278,79.1,20.9,166.18,13.04,13173.324774455488,0.27092683321685973
Colombia,2018,COL,49024463.0,650303209362.0,11652.967,1595.326,571.28,76.333,0.026,0.051,74.402,76.333,23.667,187.44,14.66,13264.871649119339,0.2990343820798201
Colombia,2019,COL,49907987.0,671028388046.0,11495.876,1578.505,573.736,69.485,0.165,0.076,67.251,69.485,30.515,240.92,18.98,13445.310628256755,0.3802998506030708
Colombia,2020,COL,50629997.0,622365414246.0,10227.39,1535.651,517.813,65.325,0.244,0.013,62.302,65.325,34.675,271.25,21.09,12292.424474091911,0.41655147639056744
Colombia,2021,COL,51188174.0,690925195330.0,11053.629,1648.037,565.815,75.071,0.391,0.071,71.954,75.071,24.929,195.83,16.52,13497.750385274536,0.3227307932492376
Colombia,2022,COL,51737944.0,742716953392.0,12123.15,1601.533,627.227,74.354,0.76,0.084,70.879,74.354,25.646,202.15,16.75,14355.362737104513,0.32374691966886043
Costa Rica,2000,CRI,3937737.0,36043077867.0,7388.234,1742.117,29.093,99.125,0.0,2.624,81.924,99.125,0.875,30.61,0.21,9153.246615251348,0.05333012336781253
Costa Rica,2001,CRI,4008951.0,37338984417.0,7386.503,1721.149,29.612,98.551,0.0,2.754,81.159,98.551,1.449,34.78,0.24,9313.903915762503,0.05986603478066955
Costa Rica,2002,CRI,4075710.0,38566391693.0,7551.25,1820.542,30.777,98.383,0.0,3.504,79.111,98.383,1.617,36.39,0.27,9462.49652036087,0.06624612644177334
Costa Rica,2003,CRI,4138791.0,40104618605.0,7776.174,1763.8,32.184,97.808,0.0,4.247,80.274,97.808,2.192,39.73,0.29,9689.93568532453,0.07006877129093979
Costa Rica,2004,CRI,4200079.0,41810218746.0,7672.902,1899.964,32.227,99.123,0.0,3.258,80.451,99.123,0.877,31.33,0.25,9954.626745354075,0.059522689930356074
Costa Rica,2005,CRI,4261240.0,43414436973.0,8036.141,1921.976,34.244,96.703,0.0,2.442,79.365,96.703,3.297,47.62,0.39,10188.216803794201,0.09152265537730801
Costa Rica,2006,CRI,4321337.0,46549505108.0,8383.152,1994.753,36.226,93.852,0.0,3.132,75.754,93.852,6.148,67.29,0.58,10772.014565862371,0.13421772011763952
